#x dx y dy
97.194 0.001 0.518 0.015
97.194 0.001 0.518 0.015
97.194 0.001 0.518 0.015
97.194 0.001 0.518 0.015
97.194 0.001 0.518 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.194 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.297 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.401 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.519 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.504 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.608 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.52 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.711 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.521 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.814 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.522 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
97.918 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.523 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.021 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.524 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.124 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.525 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.227 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.33 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.526 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.433 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
98.535 0.001 0.527 0.015
